run_id,order_index,block,model,provider,route,requested_model_id,returned_model_id,endpoint_host,frame,profile_id,burden_level,repetition,system_prompt_sha256,user_prompt_sha256,temperature,protocol_sha256,script_commit,tokens_in,tokens_out,raw_response,json_valid,score_valid,non_refusal,willingness,rationale,error,timestamp_utc
CAN_SIM_00033,33,sim,GPT-4.1,OpenAI,openai,gpt-4.1,gpt-4.1-2025-04-14,api.openai.com,baseline,P01,low,3,380d779e199673cdeaf808731aad01414b60e71edba7c23a57602241ff6dcffe,33fd8cba656baaa51ed013020a2030652641a1ef7f0a1c3e36a54965ee7f96c1,0.0,35254266befaaa1edcab22a6f7d0d998d74f4055c21a953dc949d8f76c59e1f2,129feb1,266,70,"{
  ""willingness"": 70,
  ""rationale"": ""The convenient location, flexible hours, minimal documentation, and quick process reduce logistical barriers, which is important given her work constraints and lack of regular healthcare access. Her medium trust in public health suggests some hesitancy, but the ease of access likely increases her willingness.""
}",True,True,True,70,"The convenient location, flexible hours, minimal documentation, and quick process reduce logistical barriers, which is important given her work constraints and lack of regular healthcare access. Her medium trust in public health suggests some hesitancy, but the ease of access likely increases her willingness.",,2026-09-16T22:11:00.845139+00:00
CAN_SIM_00029,29,sim,GPT-4.1,OpenAI,openai,gpt-4.1,gpt-4.1-2025-04-14,api.openai.com,baseline,P22,low,4,380d779e199673cdeaf808731aad01414b60e71edba7c23a57602241ff6dcffe,c94876ee23186ea27a0bbbe69ecf18ea1a2a8e5a53d3d6f87efa18b09a84a165,0.0,35254266befaaa1edcab22a6f7d0d998d74f4055c21a953dc949d8f76c59e1f2,129feb1,260,64,"{
  ""willingness"": 75,
  ""rationale"": ""The convenient location, flexible hours, and simple scheduling process reduce barriers for her as a working parent. Her medium trust in public health authorities suggests some hesitancy, but overall, the ease of access makes her fairly likely to proceed.""
}",True,True,True,75,"The convenient location, flexible hours, and simple scheduling process reduce barriers for her as a working parent. Her medium trust in public health authorities suggests some hesitancy, but overall, the ease of access makes her fairly likely to proceed.",,2026-09-16T22:11:01.277100+00:00
CAN_SIM_00034,34,sim,GPT-4.1,OpenAI,openai,gpt-4.1,gpt-4.1-2025-04-14,api.openai.com,baseline,P03,high,2,380d779e199673cdeaf808731aad01414b60e71edba7c23a57602241ff6dcffe,6ef2008d5e5de9f3670018b51955ebb223ad1cfeb5d3438f9c8948b6bd56016e,0.0,35254266befaaa1edcab22a6f7d0d998d74f4055c21a953dc949d8f76c59e1f2,129feb1,271,72,"{
  ""willingness"": 45,
  ""rationale"": ""The cumbersome in-person registration, required documentation, and long waiting times are significant barriers for someone with limited income, a young child, and a job with inflexible hours. While she has some trust in public health and access to a doctor, logistical challenges likely reduce her willingness.""
}",True,True,True,45,"The cumbersome in-person registration, required documentation, and long waiting times are significant barriers for someone with limited income, a young child, and a job with inflexible hours. While she has some trust in public health and access to a doctor, logistical challenges likely reduce her willingness.",,2026-09-16T22:11:01.313780+00:00
CAN_SIM_00035,35,sim,GPT-4.1,OpenAI,openai,gpt-4.1,gpt-4.1-2025-04-14,api.openai.com,baseline,P14,low,3,380d779e199673cdeaf808731aad01414b60e71edba7c23a57602241ff6dcffe,3f513bf9dde1c03ba33c93b311770db7a23591f8fe7c0125b4da7d7f9a9b29aa,0.0,35254266befaaa1edcab22a6f7d0d998d74f4055c21a953dc949d8f76c59e1f2,129feb1,263,59,"{
  ""willingness"": 75,
  ""rationale"": ""The convenient location, flexible hours, and simple scheduling process reduce logistical barriers. Her medium trust in public health authorities suggests some hesitancy, but overall, the ease of access makes her fairly likely to proceed.""
}",True,True,True,75,"The convenient location, flexible hours, and simple scheduling process reduce logistical barriers. Her medium trust in public health authorities suggests some hesitancy, but overall, the ease of access makes her fairly likely to proceed.",,2026-09-16T22:11:01.800366+00:00
CAN_SIM_00038,38,sim,GPT-4.1,OpenAI,openai,gpt-4.1,gpt-4.1-2025-04-14,api.openai.com,baseline,P13,high,1,380d779e199673cdeaf808731aad01414b60e71edba7c23a57602241ff6dcffe,c2cff1e31ba2dd4a0214fffaf84ba9308c66e4455c85b2a81bad17f15842cfc5,0.0,35254266befaaa1edcab22a6f7d0d998d74f4055c21a953dc949d8f76c59e1f2,129feb1,265,69,"{
  ""willingness"": 45,
  ""rationale"": ""The process is inconvenient and time-consuming, which may be a barrier for someone with a young child, part-time work, and no regular healthcare provider. Medium trust in public health authorities suggests she is not highly motivated, so the cumbersome process likely reduces her willingness.""
}",True,True,True,45,"The process is inconvenient and time-consuming, which may be a barrier for someone with a young child, part-time work, and no regular healthcare provider. Medium trust in public health authorities suggests she is not highly motivated, so the cumbersome process likely reduces her willingness.",,2026-09-16T22:11:02.100348+00:00
CAN_SIM_00039,39,sim,GPT-4.1,OpenAI,openai,gpt-4.1,gpt-4.1-2025-04-14,api.openai.com,baseline,P10,low,2,380d779e199673cdeaf808731aad01414b60e71edba7c23a57602241ff6dcffe,6eda6fefa7f4cef198e0d90a56b47949e93962c2e7bdd9d7ffdc6d12cbac3916,0.0,35254266befaaa1edcab22a6f7d0d998d74f4055c21a953dc949d8f76c59e1f2,129feb1,266,57,"{
  ""willingness"": 75,
  ""rationale"": ""The convenient location, flexible hours, and quick process address her work and childcare constraints. Medium trust in public health and lack of a regular doctor may lower willingness somewhat, but overall accessibility makes vaccination likely.""
}",True,True,True,75,"The convenient location, flexible hours, and quick process address her work and childcare constraints. Medium trust in public health and lack of a regular doctor may lower willingness somewhat, but overall accessibility makes vaccination likely.",,2026-09-16T22:11:02.526404+00:00
CAN_SIM_00036,36,sim,GPT-4.1,OpenAI,openai,gpt-4.1,gpt-4.1-2025-04-14,api.openai.com,baseline,P17,low,5,380d779e199673cdeaf808731aad01414b60e71edba7c23a57602241ff6dcffe,40232d0935647e69984acdc8f20d7588e4e0c2d7be57ca31f2078d5ca40b9970,0.0,35254266befaaa1edcab22a6f7d0d998d74f4055c21a953dc949d8f76c59e1f2,129feb1,264,58,"{
  ""willingness"": 75,
  ""rationale"": ""Convenient access at a nearby pharmacy with flexible hours and minimal documentation lowers logistical barriers. Her medium trust in public health and control over her schedule further support a high likelihood of proceeding, though not absolute certainty.""
}",True,True,True,75,"Convenient access at a nearby pharmacy with flexible hours and minimal documentation lowers logistical barriers. Her medium trust in public health and control over her schedule further support a high likelihood of proceeding, though not absolute certainty.",,2026-09-16T22:11:02.596237+00:00
CAN_SIM_00040,40,sim,GPT-4.1,OpenAI,openai,gpt-4.1,gpt-4.1-2025-04-14,api.openai.com,baseline,P08,low,1,380d779e199673cdeaf808731aad01414b60e71edba7c23a57602241ff6dcffe,48e44335415cd3539c582834e01f1fcc841ef7d283a9163e3dcb029120d0c6d8,0.0,35254266befaaa1edcab22a6f7d0d998d74f4055c21a953dc949d8f76c59e1f2,129feb1,264,66,"{
  ""willingness"": 75,
  ""rationale"": ""The convenient location, flexible hours, and quick process reduce logistical barriers, which is important given her low income and childcare responsibilities. Her medium trust in public health authorities suggests some hesitancy, but overall, the scenario makes vaccination accessible and likely.""
}",True,True,True,75,"The convenient location, flexible hours, and quick process reduce logistical barriers, which is important given her low income and childcare responsibilities. Her medium trust in public health authorities suggests some hesitancy, but overall, the scenario makes vaccination accessible and likely.",,2026-09-16T22:11:02.744354+00:00
CAN_SIM_00037,37,sim,GPT-4.1,OpenAI,openai,gpt-4.1,gpt-4.1-2025-04-14,api.openai.com,baseline,P27,high,2,380d779e199673cdeaf808731aad01414b60e71edba7c23a57602241ff6dcffe,1e9f19775b91d2e9887b5dad7bff50230c3e91901211d29a6f426651563e2322,0.0,35254266befaaa1edcab22a6f7d0d998d74f4055c21a953dc949d8f76c59e1f2,129feb1,266,68,"{
  ""willingness"": 65,
  ""rationale"": ""She has flexible scheduling, reliable healthcare access, and moderate trust in public health, making her likely to overcome logistical barriers. However, the in-person registration, paperwork, and waiting time may reduce her willingness somewhat, especially as a parent of a young child.""
}",True,True,True,65,"She has flexible scheduling, reliable healthcare access, and moderate trust in public health, making her likely to overcome logistical barriers. However, the in-person registration, paperwork, and waiting time may reduce her willingness somewhat, especially as a parent of a young child.",,2026-09-16T22:11:02.812155+00:00
CAN_SIM_00042,42,sim,GPT-4.1,OpenAI,openai,gpt-4.1,gpt-4.1-2025-04-14,api.openai.com,baseline,P08,high,1,380d779e199673cdeaf808731aad01414b60e71edba7c23a57602241ff6dcffe,7525c0b276082071843631984672f80182e6d32b2606d2821dce5d2e5752fd29,0.0,35254266befaaa1edcab22a6f7d0d998d74f4055c21a953dc949d8f76c59e1f2,129feb1,269,62,"{
  ""willingness"": 45,
  ""rationale"": ""The process is inconvenient due to travel distance, paperwork, and waiting time, which may be challenging given her low income and childcare responsibilities. Her medium trust in public health authorities suggests she is not highly motivated to overcome these barriers.""
}",True,True,True,45,"The process is inconvenient due to travel distance, paperwork, and waiting time, which may be challenging given her low income and childcare responsibilities. Her medium trust in public health authorities suggests she is not highly motivated to overcome these barriers.",,2026-09-16T22:11:03.106043+00:00
CAN_SIM_00041,41,sim,GPT-4.1,OpenAI,openai,gpt-4.1,gpt-4.1-2025-04-14,api.openai.com,baseline,P16,low,1,380d779e199673cdeaf808731aad01414b60e71edba7c23a57602241ff6dcffe,2c4d06bfa6046ff5941121777aabf92447666848abe95105fa29e919adae5edd,0.0,35254266befaaa1edcab22a6f7d0d998d74f4055c21a953dc949d8f76c59e1f2,129feb1,261,68,"{
  ""willingness"": 75,
  ""rationale"": ""The convenient scheduling, flexible hours, and minimal documentation lower access barriers, and her self-employment allows her to control her time. Medium trust in public health suggests some hesitancy, but overall, she is likely to proceed given the ease of access.""
}",True,True,True,75,"The convenient scheduling, flexible hours, and minimal documentation lower access barriers, and her self-employment allows her to control her time. Medium trust in public health suggests some hesitancy, but overall, she is likely to proceed given the ease of access.",,2026-09-16T22:11:03.261800+00:00
CAN_SIM_00044,44,sim,GPT-4.1,OpenAI,openai,gpt-4.1,gpt-4.1-2025-04-14,api.openai.com,baseline,P24,low,4,380d779e199673cdeaf808731aad01414b60e71edba7c23a57602241ff6dcffe,10057ffaa4de3297b1e7bad0743ce0d61bd72ef9547f1477f6bf6656ec9d4e85,0.0,35254266befaaa1edcab22a6f7d0d998d74f4055c21a953dc949d8f76c59e1f2,129feb1,260,67,"{
  ""willingness"": 75,
  ""rationale"": ""The person has good access to healthcare, flexible work hours, and convenient appointment options, which reduce logistical barriers. Her medium trust in public health authorities may cause some hesitation, but overall, she is likely to proceed with vaccination given the ease of access.""
}",True,True,True,75,"The person has good access to healthcare, flexible work hours, and convenient appointment options, which reduce logistical barriers. Her medium trust in public health authorities may cause some hesitation, but overall, she is likely to proceed with vaccination given the ease of access.",,2026-09-16T22:11:03.545654+00:00
CAN_SIM_00043,43,sim,GPT-4.1,OpenAI,openai,gpt-4.1,gpt-4.1-2025-04-14,api.openai.com,baseline,P06,high,3,380d779e199673cdeaf808731aad01414b60e71edba7c23a57602241ff6dcffe,bf029caf97129682cb68c5a78fdc937c7fa19717f1ef61cd44b8aa509bb7f0e8,0.0,35254266befaaa1edcab22a6f7d0d998d74f4055c21a953dc949d8f76c59e1f2,129feb1,265,71,"{
  ""willingness"": 55,
  ""rationale"": ""She has access to a regular doctor and flexible work hours, which may help her manage the registration process. However, the low income, childcare responsibilities, and bureaucratic barriers like paperwork and waiting times may reduce her willingness, especially given only medium trust in public health authorities.""
}",True,True,True,55,"She has access to a regular doctor and flexible work hours, which may help her manage the registration process. However, the low income, childcare responsibilities, and bureaucratic barriers like paperwork and waiting times may reduce her willingness, especially given only medium trust in public health authorities.",,2026-09-16T22:11:03.612824+00:00
CAN_SIM_00045,45,sim,GPT-4.1,OpenAI,openai,gpt-4.1,gpt-4.1-2025-04-14,api.openai.com,baseline,P26,low,1,380d779e199673cdeaf808731aad01414b60e71edba7c23a57602241ff6dcffe,f59bcaad9d9e98bccdbe902a94837273057ebac8df1d4b8842c3dcca60bdac29,0.0,35254266befaaa1edcab22a6f7d0d998d74f4055c21a953dc949d8f76c59e1f2,129feb1,264,55,"{
  ""willingness"": 80,
  ""rationale"": ""Convenient access at a nearby pharmacy with flexible hours and minimal documentation lowers logistical barriers. Her medium trust in public health and control over her schedule further support a high likelihood of proceeding with vaccination.""
}",True,True,True,80,Convenient access at a nearby pharmacy with flexible hours and minimal documentation lowers logistical barriers. Her medium trust in public health and control over her schedule further support a high likelihood of proceeding with vaccination.,,2026-09-16T22:11:03.625738+00:00
CAN_SIM_00046,46,sim,GPT-4.1,OpenAI,openai,gpt-4.1,gpt-4.1-2025-04-14,api.openai.com,baseline,P24,high,3,380d779e199673cdeaf808731aad01414b60e71edba7c23a57602241ff6dcffe,626222bf79435a7b69b758712555e8f4a613dd1f5151094c89566aa439a3f3ec,0.0,35254266befaaa1edcab22a6f7d0d998d74f4055c21a953dc949d8f76c59e1f2,129feb1,265,64,"{
  ""willingness"": 65,
  ""rationale"": ""She has moderate trust in public health, flexible work hours, and good healthcare access, which support willingness. However, the in-person registration, paperwork, and waiting time are inconvenient, especially with a young child, reducing her likelihood somewhat.""
}",True,True,True,65,"She has moderate trust in public health, flexible work hours, and good healthcare access, which support willingness. However, the in-person registration, paperwork, and waiting time are inconvenient, especially with a young child, reducing her likelihood somewhat.",,2026-09-16T22:11:04.158022+00:00
